meme_id,filename,platform,perceptual_hash,vector_id
2391,1435782219770095_0.jpg,sgag,dummy,-1
2392,1435877623093888_0.jpg,sgag,dummy,-1
2393,1435920803089570_0.jpg,sgag,dummy,-1
2394,1435925123089138_0.jpg,sgag,dummy,-1
2395,1435957213085929_0.jpg,sgag,dummy,-1
2396,1435996349748682_0.jpg,sgag,dummy,-1
2397,1436000089748308_0.jpg,sgag,dummy,-1
2398,1437184982963152_0.jpg,sgag,dummy,-1
2399,1437600652921585_0.jpg,sgag,dummy,-1
2400,1437690712912579_0.jpg,sgag,dummy,-1
2401,1438304186184565_0.jpg,sgag,dummy,-1
2402,1438309742850676_0.jpg,sgag,dummy,-1
2403,1438358476179136_0.jpg,sgag,dummy,-1
2404,1438401426174841_0.jpg,sgag,dummy,-1
2405,1438715156143468_0.jpg,sgag,dummy,-1
2406,1438719886142995_0.jpg,sgag,dummy,-1
2407,1438723946142589_0.jpg,sgag,dummy,-1
2408,1439063666108617_0.jpg,sgag,dummy,-1
2409,1439127312768919_0.jpg,sgag,dummy,-1
2410,1439185332763117_0.jpg,sgag,dummy,-1
2411,1439353939412923_0.jpg,sgag,dummy,-1
2412,1439787386036245_0.jpg,sgag,dummy,-1
2413,1439861109362206_0.jpg,sgag,dummy,-1
2414,1439912926023691_0.jpg,sgag,dummy,-1
2415,1439985229349794_0.jpg,sgag,dummy,-1
2416,1440043846010599_0.jpg,sgag,dummy,-1
2417,1440633345951649_0.jpg,sgag,dummy,-1
2418,1440747349273582_0.jpg,sgag,dummy,-1
2419,1440755795939404_0.jpg,sgag,dummy,-1
2420,1440859215929062_0.jpg,sgag,dummy,-1
2421,1440876535927330_0.jpg,sgag,dummy,-1
2422,1440898149258502_0.jpg,sgag,dummy,-1
2423,1440908299257487_0.jpg,sgag,dummy,-1
2424,1441208185894165_0.jpg,sgag,dummy,-1
2425,1441244659223851_0.jpg,sgag,dummy,-1
2426,1441471702534480_0.jpg,sgag,dummy,-1
2427,1442157219132595_0.jpg,sgag,dummy,-1
2428,1442693285745655_0.jpg,sgag,dummy,-1
2429,1442829149065402_0.jpg,sgag,dummy,-1
2430,1442899769058340_0.jpg,sgag,dummy,-1
2431,1443000345714949_0.jpg,sgag,dummy,-1
2432,1443086545706329_0.jpg,sgag,dummy,-1
2433,1443430362338614_0.jpg,sgag,dummy,-1
2434,1443459555669028_0.jpg,sgag,dummy,-1
2435,1443568705658113_0.jpg,sgag,dummy,-1
2436,1443630558985261_0.jpg,sgag,dummy,-1
2437,1444144635600520_0.jpg,sgag,dummy,-1
2438,1444186415596342_0.jpg,sgag,dummy,-1
2439,1444260342255616_0.jpg,sgag,dummy,-1
2440,1444271145587869_0.jpg,sgag,dummy,-1
2441,1444310592250591_0.jpg,sgag,dummy,-1
2442,1444350268913290_0.jpg,sgag,dummy,-1
2443,1444351778913139_0.jpg,sgag,dummy,-1
2444,1444356362246014_0.jpg,sgag,dummy,-1
2445,1444382648910052_0.jpg,sgag,dummy,-1
2446,1444484672233183_0.jpg,sgag,dummy,-1
2447,1444550658893251_0.jpg,sgag,dummy,-1
2448,1444592842222366_0.jpg,sgag,dummy,-1
2449,1445090112172639_0.jpg,sgag,dummy,-1
2450,1445125212169129_0.jpg,sgag,dummy,-1
2451,1445218148826502_0.jpg,sgag,dummy,-1
2452,1445271848821132_0.jpg,sgag,dummy,-1
2453,1445836635431320_0.jpg,sgag,dummy,-1
2454,1445974118750905_0.jpg,sgag,dummy,-1
2455,1445974472084203_0.jpg,sgag,dummy,-1
2456,1446045588743758_0.jpg,sgag,dummy,-1
2457,1446612132020437_0.jpg,sgag,dummy,-1
2458,1446651222016528_0.jpg,sgag,dummy,-1
2459,1446652425349741_0.jpg,sgag,dummy,-1
2460,1446724682009182_0.jpg,sgag,dummy,-1
2461,1446755078672809_0.jpg,sgag,dummy,-1
2462,1446760835338900_0.jpg,sgag,dummy,-1
2463,1446774075337576_0.jpg,sgag,dummy,-1
2464,1446778888670428_0.jpg,sgag,dummy,-1
2465,1446786575336326_0.jpg,sgag,dummy,-1
2466,1447001435314840_0.jpg,sgag,dummy,-1
2467,1447481831933467_0.jpg,sgag,dummy,-1
2468,1447672691914381_0.jpg,sgag,dummy,-1
2469,1447878478560469_0.jpg,sgag,dummy,-1
2470,1448496058498711_0.jpg,sgag,dummy,-1
2471,1448924765122507_0.jpg,sgag,dummy,-1
2472,1449008121780838_0.jpg,sgag,dummy,-1
2473,1449009475114036_0.jpg,sgag,dummy,-1
2474,1449046641776986_0.jpg,sgag,dummy,-1
2475,1449057105109273_0.jpg,sgag,dummy,-1
2476,1449317521749898_0.jpg,sgag,dummy,-1
2477,1449325811749069_0.jpg,sgag,dummy,-1
2478,1449682121713438_0.jpg,sgag,dummy,-1
2479,1449815458366771_0.jpg,sgag,dummy,-1
2480,1450018548346462_0.jpg,sgag,dummy,-1
2481,1450080125006971_0.jpg,sgag,dummy,-1
2482,1450633634951620_0.jpg,sgag,dummy,-1
2483,1450668834948100_0.jpg,sgag,dummy,-1
2484,1450736368274680_0.jpg,sgag,dummy,-1
2485,1450930951588555_0.jpg,sgag,dummy,-1
2486,1451443398203977_0.jpg,sgag,dummy,-1
2487,1451554271526223_0.jpg,sgag,dummy,-1
2488,1452348834780100_0.jpg,sgag,dummy,-1
2489,1452359834779000_0.jpg,sgag,dummy,-1
2490,1452410598107257_0.jpg,sgag,dummy,-1
2491,1452946204720363_0.jpg,sgag,dummy,-1
2492,1452952401386410_0.jpg,sgag,dummy,-1
2493,1452957391385911_0.jpg,sgag,dummy,-1
2494,1452963381385312_0.jpg,sgag,dummy,-1
2495,1453004604714523_0.jpg,sgag,dummy,-1
2496,1453400871341563_0.jpg,sgag,dummy,-1
2497,1453407514674232_0.jpg,sgag,dummy,-1
2498,1454229411258709_0.jpg,sgag,dummy,-1
2499,1454245101257140_0.jpg,sgag,dummy,-1
2500,1454356924579291_0.jpg,sgag,dummy,-1
2501,1454780067870310_0.jpg,sgag,dummy,-1
2502,1454874551194195_0.jpg,sgag,dummy,-1
2503,1454919264523057_0.jpg,sgag,dummy,-1
2504,1455110514503932_0.jpg,sgag,dummy,-1
2505,1455133514501632_0.jpg,sgag,dummy,-1
2506,1455221174492866_0.jpg,sgag,dummy,-1
2507,1455412274473756_0.jpg,sgag,dummy,-1
2508,1455968767751440_0.jpg,sgag,dummy,-1
2509,1456022647746052_0.jpg,sgag,dummy,-1
2510,1456128174402166_0.jpg,sgag,dummy,-1
2511,1456172741064376_0.jpg,sgag,dummy,-1
2512,1456185874396396_0.jpg,sgag,dummy,-1
2513,1456605087687808_0.jpg,sgag,dummy,-1
2514,1456814461000204_0.jpg,sgag,dummy,-1
2515,1457032337645083_0.jpg,sgag,dummy,-1
2516,1457117300969920_0.jpg,sgag,dummy,-1
2517,1457671927581124_0.jpg,sgag,dummy,-1
2518,1457718860909764_0.jpg,sgag,dummy,-1
2519,1457960317552285_0.jpg,sgag,dummy,-1
2520,1458296487518668_0.jpg,sgag,dummy,-1
2521,1458370350844615_0.jpg,sgag,dummy,-1
2522,1458403830841267_0.jpg,sgag,dummy,-1
2523,1458604354154548_0.jpg,sgag,dummy,-1
2524,1458616540819996_0.jpg,sgag,dummy,-1
2525,1458797764135207_0.jpg,sgag,dummy,-1
2526,1458931524121831_0.jpg,sgag,dummy,-1
2527,1459216610759989_0.jpg,sgag,dummy,-1
2528,1459224874092496_0.jpg,sgag,dummy,-1
2529,1459255497422767_0.jpg,sgag,dummy,-1
2530,1459269144088069_0.jpg,sgag,dummy,-1
2531,1459276370754013_0.jpg,sgag,dummy,-1
2532,1459366800744970_0.jpg,sgag,dummy,-1
2533,1459404664074517_0.jpg,sgag,dummy,-1
2534,1459458657402451_0.jpg,sgag,dummy,-1
2535,1459644907383826_0.jpg,sgag,dummy,-1
2536,1460331940648456_0.jpg,sgag,dummy,-1
2537,1460398743975109_0.jpg,sgag,dummy,-1
2538,1461192207229096_0.jpg,sgag,dummy,-1
2539,1461279710553679_0.jpg,sgag,dummy,-1
2540,1461424067205910_0.jpg,sgag,dummy,-1
2541,1462234793791504_0.jpg,sgag,dummy,-1
2542,1462327460448904_0.jpg,sgag,dummy,-1
2543,1462364900445160_0.jpg,sgag,dummy,-1
2544,1463181003696883_0.jpg,sgag,dummy,-1
2545,1463252457023071_0.jpg,sgag,dummy,-1
2546,1463337357014581_0.jpg,sgag,dummy,-1
2547,1463480423666941_0.jpg,sgag,dummy,-1
2548,1464045286943788_0.jpg,sgag,dummy,-1
2549,1464088163606167_0.jpg,sgag,dummy,-1
2550,1464178230263827_0.jpg,sgag,dummy,-1
2551,1464242673590716_0.jpg,sgag,dummy,-1
2552,1464324803582503_0.jpg,sgag,dummy,-1
2553,1465055250176125_0.jpg,sgag,dummy,-1
2554,1465220846826232_0.jpg,sgag,dummy,-1
2555,1465633433451640_0.jpg,sgag,dummy,-1
2556,1466492360032414_0.jpg,sgag,dummy,-1
2557,1467067419974908_0.jpg,sgag,dummy,-1
2558,1467133743301609_0.jpg,sgag,dummy,-1
2559,1468074119874238_0.jpg,sgag,dummy,-1
2560,1468076399874010_0.jpg,sgag,dummy,-1
2561,1468174829864167_0.jpg,sgag,dummy,-1
2562,1468395009842149_0.jpg,sgag,dummy,-1
2563,1468411406507176_0.jpg,sgag,dummy,-1
2564,1468448759836774_0.jpg,sgag,dummy,-1
2565,1468986136449703_0.jpg,sgag,dummy,-1
2566,1468987199782930_0.jpg,sgag,dummy,-1
2567,1468997396448577_0.jpg,sgag,dummy,-1
2568,1469099703105013_0.jpg,sgag,dummy,-1
2569,1469139599767690_0.jpg,sgag,dummy,-1
2570,1469183909763259_0.jpg,sgag,dummy,-1
2571,1469193796428937_0.jpg,sgag,dummy,-1
2572,1470888159592834_0.jpg,sgag,dummy,-1
2573,1470988459582804_0.jpg,sgag,dummy,-1
2574,1471011989580451_0.jpg,sgag,dummy,-1
2575,1471075409574109_0.jpg,sgag,dummy,-1
2576,1471150306233286_0.jpg,sgag,dummy,-1
2577,1471704639511186_0.jpg,sgag,dummy,-1
2578,1471803042834679_0.jpg,sgag,dummy,-1
2579,1471825949499055_0.jpg,sgag,dummy,-1
2580,1471842782830705_0.jpg,sgag,dummy,-1
2581,1471862779495372_0.jpg,sgag,dummy,-1
2582,1471869192828064_0.jpg,sgag,dummy,-1
2583,1471890189492631_0.jpg,sgag,dummy,-1
2584,1471915926156724_0.jpg,sgag,dummy,-1
2585,1472033216144995_0.jpg,sgag,dummy,-1
2586,1472034589478191_0.jpg,sgag,dummy,-1
2587,1472746506073666_0.jpg,sgag,dummy,-1
2588,1473583635989953_0.jpg,sgag,dummy,-1
2589,1473601305988186_0.jpg,sgag,dummy,-1
2590,1473735912641392_0.jpg,sgag,dummy,-1
2591,1473889759292674_0.jpg,sgag,dummy,-1
2592,1474049242610059_0.jpg,sgag,dummy,-1
2593,1474814999200150_0.jpg,sgag,dummy,-1
2594,1475572619124388_0.jpg,sgag,dummy,-1
2595,1475691105779206_0.jpg,sgag,dummy,-1
2596,1475976012417382_0.jpg,sgag,dummy,-1
2597,1476157182399265_0.jpg,sgag,dummy,-1
2598,1476711585677158_0.jpg,sgag,dummy,-1
2599,1476950928986557_0.jpg,sgag,dummy,-1
2600,1476982988983351_0.jpg,sgag,dummy,-1
2601,1477009072314076_0.jpg,sgag,dummy,-1
2602,1477016272313356_0.jpg,sgag,dummy,-1
2603,1477045818977068_0.jpg,sgag,dummy,-1
2604,1477187448962905_0.jpg,sgag,dummy,-1
2605,1477748655573451_0.jpg,sgag,dummy,-1
2606,1477819682233015_0.jpg,sgag,dummy,-1
2607,1478625332152450_0.jpg,sgag,dummy,-1
2608,1478641542150829_0.jpg,sgag,dummy,-1
2609,1478854502129533_0.jpg,sgag,dummy,-1
2610,1478856988795951_0.jpg,sgag,dummy,-1
2611,1479759665372350_0.jpg,sgag,dummy,-1
2612,1480844575263859_0.jpg,sgag,dummy,-1
2613,1480890575259259_0.jpg,sgag,dummy,-1
2614,1481717158509934_0.jpg,sgag,dummy,-1
2615,1481720295176287_0.jpg,sgag,dummy,-1
2616,1481893408492309_0.jpg,sgag,dummy,-1
2617,1481921835156133_0.jpg,sgag,dummy,-1
2618,1482608161754167_0.jpg,sgag,dummy,-1
2619,1482768088404841_0.jpg,sgag,dummy,-1
2620,1482772821737701_0.jpg,sgag,dummy,-1
2621,1482805978401052_0.jpg,sgag,dummy,-1
2622,1482815308400119_0.jpg,sgag,dummy,-1
2623,1482889918392658_0.jpg,sgag,dummy,-1
2624,1483806651634318_0.jpg,sgag,dummy,-1
2625,1483810701633913_0.jpg,sgag,dummy,-1
2626,1483814301633553_0.jpg,sgag,dummy,-1
2627,1484074811607502_0.jpg,sgag,dummy,-1
2628,1484658088215841_0.jpg,sgag,dummy,-1
2629,1484841178197532_0.jpg,sgag,dummy,-1
2630,1484933411521642_0.jpg,sgag,dummy,-1
2631,1485016854846631_0.jpg,sgag,dummy,-1
2632,1485710761443907_0.jpg,sgag,dummy,-1
2633,1485848258096824_0.jpg,sgag,dummy,-1
2634,1485863131428670_0.jpg,sgag,dummy,-1
2635,1485982004750116_0.jpg,sgag,dummy,-1
2636,1486578748023775_0.jpg,sgag,dummy,-1
2637,1486635554684761_0.jpg,sgag,dummy,-1
2638,1488918864456430_0.jpg,sgag,dummy,-1
2639,1489082914440025_0.jpg,sgag,dummy,-1
2640,1489090654439251_0.jpg,sgag,dummy,-1
2641,1489866454361671_0.jpg,sgag,dummy,-1
2642,1489919234356393_0.jpg,sgag,dummy,-1
2643,1489960381018945_0.jpg,sgag,dummy,-1
2644,1490018331013150_0.jpg,sgag,dummy,-1
2645,1490097971005186_0.jpg,sgag,dummy,-1
2646,1490846010930382_0.jpg,sgag,dummy,-1
2647,1491034274244889_0.jpg,sgag,dummy,-1
2648,1491051097576540_0.jpg,sgag,dummy,-1
2649,1491065957575054_0.jpg,sgag,dummy,-1
2650,1491860430828940_0.jpg,sgag,dummy,-1
2651,1491895970825386_0.jpg,sgag,dummy,-1
2652,1491908717490778_0.jpg,sgag,dummy,-1
2653,1492213917460258_0.jpg,sgag,dummy,-1
2654,1492660060748977_0.jpg,sgag,dummy,-1
2655,1492721890742794_0.jpg,sgag,dummy,-1
2656,1492856450729338_0.jpg,sgag,dummy,-1
2657,1492947574053559_0.jpg,sgag,dummy,-1
2658,1492969660718017_0.jpg,sgag,dummy,-1
2659,1493571960657787_0.jpg,sgag,dummy,-1
2660,1493619063986410_0.jpg,sgag,dummy,-1
2661,1494640623884254_0.jpg,sgag,dummy,-1
2662,1495695337112116_0.jpg,sgag,dummy,-1
2663,1495863293761987_0.jpg,sgag,dummy,-1
2664,1496464663701850_0.jpg,sgag,dummy,-1
2665,1496486767032973_0.jpg,sgag,dummy,-1
2666,1496637890351194_0.jpg,sgag,dummy,-1
2667,1496656293682687_0.jpg,sgag,dummy,-1
2668,1497431340271849_0.jpg,sgag,dummy,-1
2669,1497505820264401_0.jpg,sgag,dummy,-1
2670,1497524876929162_0.jpg,sgag,dummy,-1
2671,1497601973588119_0.jpg,sgag,dummy,-1
2672,1497608553587461_0.jpg,sgag,dummy,-1
2673,1497649780250005_0.jpg,sgag,dummy,-1
2674,1498397546841895_0.jpg,sgag,dummy,-1
2675,1498438783504438_0.jpg,sgag,dummy,-1
2676,1498444970170486_0.jpg,sgag,dummy,-1
2677,1498457116835938_0.jpg,sgag,dummy,-1
2678,1498468810168102_0.jpg,sgag,dummy,-1
2679,1498492676832382_0.jpg,sgag,dummy,-1
2680,1499143196767330_0.jpg,sgag,dummy,-1
2681,1499198143428502_0.jpg,sgag,dummy,-1
2682,1499207986760851_0.jpg,sgag,dummy,-1
2683,1499215920093391_0.jpg,sgag,dummy,-1
2684,1499331380081845_0.jpg,sgag,dummy,-1
2685,1499368430078140_0.jpg,sgag,dummy,-1
2686,1501013033247013_0.jpg,sgag,dummy,-1
2687,1501209583227358_0.jpg,sgag,dummy,-1
2688,1502176643130652_0.jpg,sgag,dummy,-1
2689,1502291216452528_0.jpg,sgag,dummy,-1
2690,1502302489784734_0.jpg,sgag,dummy,-1
2691,1502610956420554_0.jpg,sgag,dummy,-1
2692,1502622209752762_0.jpg,sgag,dummy,-1
2693,1503057089709274_0.jpg,sgag,dummy,-1
2694,1503143113034005_0.jpg,sgag,dummy,-1
2695,1503155253032791_0.jpg,sgag,dummy,-1
2696,1503192933029023_0.jpg,sgag,dummy,-1
2697,1503195569695426_0.jpg,sgag,dummy,-1
2698,1503221969692786_0.jpg,sgag,dummy,-1
2699,1503990579615925_0.jpg,sgag,dummy,-1
2700,1504103442937972_0.jpg,sgag,dummy,-1
2701,1504173449597638_0.jpg,sgag,dummy,-1
2702,1504223402925976_0.jpg,sgag,dummy,-1
2703,1504907139524269_0.jpg,sgag,dummy,-1
2704,1504979919516991_0.jpg,sgag,dummy,-1
2705,1505188516162798_0.jpg,sgag,dummy,-1
2706,1505223909492592_0.jpg,sgag,dummy,-1
2707,1505844669430516_0.jpg,sgag,dummy,-1
2708,1505885126093137_0.jpg,sgag,dummy,-1
2709,1506073946074255_0.jpg,sgag,dummy,-1
2710,1506141986067451_0.jpg,sgag,dummy,-1
2711,1506310969383886_0.jpg,sgag,dummy,-1
2712,1506883749326608_0.jpg,sgag,dummy,-1
2713,1507702305911419_0.jpg,sgag,dummy,-1
2714,1507844365897213_0.jpg,sgag,dummy,-1
2715,1508783989136584_0.jpg,sgag,dummy,-1
2716,1508810252467291_0.jpg,sgag,dummy,-1
2717,1508909089124074_0.jpg,sgag,dummy,-1
2718,1509031699111813_0.jpg,sgag,dummy,-1
2719,1509762409038742_0.jpg,sgag,dummy,-1
2720,1509774585704191_0.jpg,sgag,dummy,-1
2721,1509987759016207_0.jpg,sgag,dummy,-1
2722,1510091532339163_0.jpg,sgag,dummy,-1
2723,1510767118938271_0.jpg,sgag,dummy,-1
2724,1510768485604801_0.jpg,sgag,dummy,-1
2725,1510778312270485_0.jpg,sgag,dummy,-1
2726,1510788188936164_0.jpg,sgag,dummy,-1
2727,1510879098927073_0.jpg,sgag,dummy,-1
2728,1510952292253087_0.jpg,sgag,dummy,-1
2729,1510978968917086_0.jpg,sgag,dummy,-1
2730,1510997995581850_0.jpg,sgag,dummy,-1
2731,1511031498911833_0.jpg,sgag,dummy,-1
2732,1511101148904868_0.jpg,sgag,dummy,-1
2733,1511286815552968_0.jpg,sgag,dummy,-1
2734,1511932982155018_0.jpg,sgag,dummy,-1
2735,1512027495478900_0.jpg,sgag,dummy,-1
2736,1512693588745624_0.jpg,sgag,dummy,-1
2737,1512695525412097_0.jpg,sgag,dummy,-1
2738,1512698065411843_0.jpg,sgag,dummy,-1
2739,1512702632078053_0.jpg,sgag,dummy,-1
2740,1512833282064988_0.jpg,sgag,dummy,-1
2741,1512873932060923_0.jpg,sgag,dummy,-1
2742,1513011172047199_0.jpg,sgag,dummy,-1
2743,1513451632003153_0.jpg,sgag,dummy,-1
2744,1513454635336186_0.jpg,sgag,dummy,-1
2745,1513638425317807_0.jpg,sgag,dummy,-1
2746,1513639931984323_0.jpg,sgag,dummy,-1
2747,1514937405187909_0.jpg,sgag,dummy,-1
2748,1514942381854078_0.jpg,sgag,dummy,-1
2749,1514954445186205_0.jpg,sgag,dummy,-1
2750,1514971678517815_0.jpg,sgag,dummy,-1
2751,1515001038514879_0.jpg,sgag,dummy,-1
2752,1515572518457731_0.jpg,sgag,dummy,-1
2753,1515750455106604_0.jpg,sgag,dummy,-1
2754,1515770635104586_0.jpg,sgag,dummy,-1
2755,1515874655094184_0.jpg,sgag,dummy,-1
2756,1516450238369959_0.jpg,sgag,dummy,-1
2757,1516479241700392_0.jpg,sgag,dummy,-1
2758,1516484575033192_0.jpg,sgag,dummy,-1
2759,1516530728361910_0.jpg,sgag,dummy,-1
2760,1516549025026747_0.jpg,sgag,dummy,-1
2761,1516597791688537_0.jpg,sgag,dummy,-1
2762,1517242341624082_0.jpg,sgag,dummy,-1
2763,1517327044948945_0.jpg,sgag,dummy,-1
2764,1517421724939477_0.jpg,sgag,dummy,-1
2765,1517535891594727_0.jpg,sgag,dummy,-1
2766,1517579484923701_0.jpg,sgag,dummy,-1
2767,1517615601586756_0.jpg,sgag,dummy,-1
2768,1517679248247058_0.jpg,sgag,dummy,-1
2769,1518275148187468_0.jpg,sgag,dummy,-1
2770,1518276204854029_0.jpg,sgag,dummy,-1
2771,1518352331513083_0.jpg,sgag,dummy,-1
2772,1518409854840664_0.jpg,sgag,dummy,-1
2773,1518460834835566_0.jpg,sgag,dummy,-1
2774,1518823144799335_0.jpg,sgag,dummy,-1
2775,1519405251407791_0.jpg,sgag,dummy,-1
2776,1519407004740949_0.jpg,sgag,dummy,-1
2777,1519410498073933_0.jpg,sgag,dummy,-1
2778,1519422798072703_0.jpg,sgag,dummy,-1
2779,1519450368069946_0.jpg,sgag,dummy,-1
2780,1519558204725829_0.jpg,sgag,dummy,-1
2781,1519615631386753_0.jpg,sgag,dummy,-1
2782,1519618478053135_0.jpg,sgag,dummy,-1
2783,1519713324710317_0.jpg,sgag,dummy,-1
2784,1519795628035420_0.jpg,sgag,dummy,-1
2785,1520087398006243_0.jpg,sgag,dummy,-1
2786,1520641894617460_0.jpg,sgag,dummy,-1
2787,1523063301041986_0.jpg,sgag,dummy,-1
2788,1523083464373303_0.jpg,sgag,dummy,-1
2789,1523114064370243_0.jpg,sgag,dummy,-1
2790,1523226741025642_0.jpg,sgag,dummy,-1
2791,1523428274338822_0.jpg,sgag,dummy,-1
2792,1524122454269404_0.jpg,sgag,dummy,-1
2793,1524160667598916_0.jpg,sgag,dummy,-1
2794,1524208310927485_0.jpg,sgag,dummy,-1
2795,1524396027575380_0.jpg,sgag,dummy,-1
2796,1524436647571318_0.jpg,sgag,dummy,-1
2797,1525221890826127_0.jpg,sgag,dummy,-1
2798,1525383004143349_0.jpg,sgag,dummy,-1
2799,1525425317472451_0.jpg,sgag,dummy,-1
2800,1525480994133550_0.jpg,sgag,dummy,-1
2801,1525506107464372_0.jpg,sgag,dummy,-1
2802,1525543727460610_0.jpg,sgag,dummy,-1
2803,1525602907454692_0.jpg,sgag,dummy,-1
2804,1525615134120136_0.jpg,sgag,dummy,-1
2805,1525778347437148_0.jpg,sgag,dummy,-1
2806,1526347327380250_0.jpg,sgag,dummy,-1
2807,1526414810706835_0.jpg,sgag,dummy,-1
2808,1526427600705556_0.jpg,sgag,dummy,-1
2809,1526429854038664_0.jpg,sgag,dummy,-1
2810,1526490784032571_0.jpg,sgag,dummy,-1
2811,1526618564019793_0.jpg,sgag,dummy,-1
2812,1527271337287849_0.jpg,sgag,dummy,-1
2813,1527299607285022_0.jpg,sgag,dummy,-1
2814,1527303377284645_0.jpg,sgag,dummy,-1
2815,1527306650617651_0.jpg,sgag,dummy,-1
2816,1527368563944793_0.jpg,sgag,dummy,-1
2817,1527459243935725_0.jpg,sgag,dummy,-1
2818,1527620403919609_0.jpg,sgag,dummy,-1
2819,1529887207026262_0.jpg,sgag,dummy,-1
2820,1530774310270885_0.jpg,sgag,dummy,-1
2821,1530791220269194_0.jpg,sgag,dummy,-1
2822,1531966126818370_0.jpg,sgag,dummy,-1
2823,1532030483478601_0.jpg,sgag,dummy,-1
2824,1532889063392743_0.jpg,sgag,dummy,-1
2825,1533289716686011_0.jpg,sgag,dummy,-1
2826,1533290766685906_0.jpg,sgag,dummy,-1
2827,1533295073352142_0.jpg,sgag,dummy,-1
2828,1533746663306983_0.jpg,sgag,dummy,-1
2829,1533921429956173_0.jpg,sgag,dummy,-1
2830,1534014823280167_0.jpg,sgag,dummy,-1
2831,1534045853277064_0.jpg,sgag,dummy,-1
2832,1534685843213065_0.jpg,sgag,dummy,-1
2833,1534700043211645_0.jpg,sgag,dummy,-1
2834,1534841063197543_0.jpg,sgag,dummy,-1
2835,1535660423115607_0.jpg,sgag,dummy,-1
2836,1535705939777722_0.jpg,sgag,dummy,-1
2837,1535718189776497_0.jpg,sgag,dummy,-1
2838,1535795363102113_0.jpg,sgag,dummy,-1
2839,1538047509543565_0.jpg,sgag,dummy,-1
2840,1538146902866959_0.jpg,sgag,dummy,-1
2841,1539153682766281_0.jpg,sgag,dummy,-1
2842,1539274246087558_0.jpg,sgag,dummy,-1
2843,1539287559419560_0.jpg,sgag,dummy,-1
2844,1539304436084539_0.jpg,sgag,dummy,-1
2845,1540082596006723_0.jpg,sgag,dummy,-1
2846,1540148426000140_0.jpg,sgag,dummy,-1
2847,1540326659315650_0.jpg,sgag,dummy,-1
2848,1540338315981151_0.jpg,sgag,dummy,-1
2849,1540386442643005_0.jpg,sgag,dummy,-1
2850,1540459422635707_0.jpg,sgag,dummy,-1
2851,1540506942630955_0.jpg,sgag,dummy,-1
2852,1541144469233869_0.jpg,sgag,dummy,-1
2853,1541160565898926_0.jpg,sgag,dummy,-1
2854,1541253479222968_0.jpg,sgag,dummy,-1
2855,1541275802554069_0.jpg,sgag,dummy,-1
2856,1541294742552175_0.jpg,sgag,dummy,-1
2857,1541297875885195_0.jpg,sgag,dummy,-1
2858,1541354099212906_0.jpg,sgag,dummy,-1
2859,1542192872462362_0.jpg,sgag,dummy,-1
2860,1542194195795563_0.jpg,sgag,dummy,-1
2861,1542261952455454_0.jpg,sgag,dummy,-1
2862,1542371212444528_0.jpg,sgag,dummy,-1
2863,1542416212440028_0.jpg,sgag,dummy,-1
2864,1543303342351315_0.jpg,sgag,dummy,-1
2865,1543305982351051_0.jpg,sgag,dummy,-1
2866,1543391679009148_0.jpg,sgag,dummy,-1
2867,1544645205550462_0.jpg,sgag,dummy,-1
2868,1545300095484973_0.jpg,sgag,dummy,-1
2869,1545321418816174_0.jpg,sgag,dummy,-1
2870,1545369678811348_0.jpg,sgag,dummy,-1
2871,1545461148802201_0.jpg,sgag,dummy,-1
2872,1545578968790419_0.jpg,sgag,dummy,-1
2873,1546126108735705_0.jpg,sgag,dummy,-1
2874,1546187328729583_0.jpg,sgag,dummy,-1
2875,1546203695394613_0.jpg,sgag,dummy,-1
2876,1546210835393899_0.jpg,sgag,dummy,-1
2877,1546348218713494_0.jpg,sgag,dummy,-1
2878,1546378068710509_0.jpg,sgag,dummy,-1
2879,1546389528709363_0.jpg,sgag,dummy,-1
2880,1546447212036928_0.jpg,sgag,dummy,-1
2881,1547032238645092_0.jpg,sgag,dummy,-1
2882,1547121271969522_0.jpg,sgag,dummy,-1
2883,1547280605286922_0.jpg,sgag,dummy,-1
2884,1547355701946079_0.jpg,sgag,dummy,-1
2885,1547486928599623_0.jpg,sgag,dummy,-1
2886,1548061665208816_0.jpg,sgag,dummy,-1
2887,1548087925206190_0.jpg,sgag,dummy,-1
2888,1548261925188790_0.jpg,sgag,dummy,-1
2889,1548272958521020_0.jpg,sgag,dummy,-1
2890,1548370468511269_0.jpg,sgag,dummy,-1
2891,1548372001844449_0.jpg,sgag,dummy,-1
2892,1548387921842857_0.jpg,sgag,dummy,-1
2893,1548416568506659_0.jpg,sgag,dummy,-1
2894,1548436335171349_0.jpg,sgag,dummy,-1
2895,1549141448434171_0.jpg,sgag,dummy,-1
2896,1549208781760771_0.jpg,sgag,dummy,-1
2897,1549264615088521_0.jpg,sgag,dummy,-1
2898,1549273125087670_0.jpg,sgag,dummy,-1
2899,1549285811753068_0.jpg,sgag,dummy,-1
2900,1549289538419362_0.jpg,sgag,dummy,-1
2901,1549313688416947_0.jpg,sgag,dummy,-1
2902,1549365831745066_0.jpg,sgag,dummy,-1
2903,1549421175072865_0.jpg,sgag,dummy,-1
2904,1550304878317828_0.jpg,sgag,dummy,-1
2905,1550987441582905_0.jpg,sgag,dummy,-1
2906,1551894588158857_0.jpg,sgag,dummy,-1
2907,1551903431491306_0.jpg,sgag,dummy,-1
